0,0,0.0,1,0,0.0,1,0,0
0,0,0.0,1,0,-0.5235987755982988,1.0313704855000474,0.004604545909871854,-0.018709655783132082
0,0,0.0,1,0,0,1.0,0,0
0,0,0.0,1,0,0.5235987755982988,1.0313704855000474,-0.004604545909871854,0.018709655783132082
0,0,0.0,2,0,-0.5235987755982988,2.0627482225077105,0.0046077689485092025,-0.01871287882176949
0,0,0.0,2,0,0,1.9999721492225226,-6.185042393124651e-06,6.185042393220386e-06
0,0,0.0,2,0,0.5235987755982988,2.0627409710029645,-0.004604547470765385,0.018709657344025712
0,0,0.0,3,0,-0.5235987755982988,3.094122344573274,0.0046076678436169855,-0.018712777716877266
0,0,0.0,3,0,0,2.999958223293062,-6.185030913872993e-06,6.1850309138053385e-06
0,0,0.0,3,0,0.5235987755982988,3.0941114565044394,-0.004604547470762601,0.018709657344022808
0,0,0.0,4,0,-0.5235987755982988,4.125496459447669,0.0046076710159905394,-0.01871278088925087
0,0,0.0,4,0,0,3.9999442977466853,-6.18503127414424e-06,6.1850312740571246e-06
0,0,0.0,4,0,0.5235987755982988,4.1254819420059246,-0.0046045474707624035,0.01870965734402259
0,0,0.0,5,0,-0.5235987755982988,5.15687057430952,0.004607670916451578,-0.01871278078971185
0,0,0.0,5,0,0,4.9999303721824875,-6.185031262739057e-06,6.185031262866857e-06
0,0,0.0,5,0,0.5235987755982988,5.156852427507399,-0.004604547470762556,0.01870965734402303
0,0,0.0,6,0,-0.5235987755982988,6.188244689171371,0.004607670919574771,-0.01871278079283507
0,0,0.0,6,0,0,5.999916446619005,-6.185031263090447e-06,6.185031263115519e-06
0,0,0.0,6,0,0.5235987755982988,6.1882229130089375,-0.004604547470762476,0.018709657344022464
0,0,0.0,7,0,-0.5235987755982988,7.2196188040333205,0.004607670919477258,-0.018712780792737072
0,0,0.0,7,0,0,6.999902521055498,-6.185031263077219e-06,6.1850312630674345e-06
0,0,0.0,7,0,0.5235987755982988,7.2195933985103675,-0.00460454747076253,0.018709657344022752
0,0,0.0,8,0,-0.5235987755982988,8.250992918895244,0.004607670919479846,-0.018712780792739817
0,0,0.0,8,0,0,7.999888595491991,-6.185031262837421e-06,6.185031262907786e-06
0,0,0.0,8,0,0.5235987755982988,8.250963884011908,-0.004604547470762659,0.018709657344022607
0,0,0.0,9,0,-0.5235987755982988,9.282367033757138,0.004607670919479794,-0.018712780792740066
0,0,0.0,9,0,0,8.99987466992853,-6.185031263125141e-06,6.1850312631948825e-06
0,0,0.0,9,0,0.5235987755982988,9.282334369513332,-0.0046045474707624035,0.01870965734402274
0,0,0.0,1,1,-0.5235987755982988,1.8384982582414655,0.03958201487342459,-0.05368712474668252
0,0,0.0,1,1,0,1.6273449714494217,0.035488945204524766,-0.035488945204525
0,0,0.0,1,1,0.5235987755982988,1.5308587360326573,0.03067379805739855,-0.016568688184137908
0,0,0.0,2,1,-0.5235987755982988,2.54999408343218,0.02537818901391555,-0.03948329888717475
0,0,0.0,2,1,0,2.346148970811975,0.02099871996673503,-0.020998719966735045
0,0,0.0,2,1,0.5235987755982988,2.2962409468504954,0.01624793459247426,-0.0021428247192139933
0,0,0.0,3,1,-0.5235987755982988,3.4598676658108345,0.01902221470445453,-0.03312732457771506
0,0,0.0,3,1,0,3.2359163327237663,0.01457946857818403,-0.014579468578183936
0,0,0.0,3,1,0.5235987755982988,3.219427821053001,0.009867755363169374,0.0042373545100908815
0,0,0.0,4,1,-0.5235987755982988,4.4288322907042685,0.015592952287394721,-0.02969806216065504
0,0,0.0,4,1,0,4.178355576295257,0.011101924847396291,-0.011101924847396248
0,0,0.0,4,1,0.5235987755982988,4.193376457202409,0.006413998036274353,0.007691111836985954
0,0,0.0,5,1,-0.5235987755982988,5.4224616779304355,0.013464982222709735,-0.027570092095969907
0,0,0.0,5,1,0,5.143201860031292,0.008945394227782169,-0.008945394227782165
0,0,0.0,5,1,0.5235987755982988,5.189359940140403,0.004273189082391348,0.00983192079086894
0,0,0.0,6,1,-0.5235987755982988,6.428605443866258,0.012021215930586616,-0.026126325803847217
0,0,0.0,6,1,0,6.119553779227575,0.00748352653692407,-0.007483526536924089
0,0,0.0,6,1,0.5235987755982988,6.196790347219577,0.002822415606516966,0.011282694266743347
0,0,0.0,7,1,-0.5235987755982988,7.44194342835693,0.010979313749071015,-0.02508442362233146
0,0,0.0,7,1,0,7.1025727797791,0.006429283174788854,-0.006429283174788716
0,0,0.0,7,1,0.5235987755982988,7.210904368019948,0.001776397436754471,0.012328712436505745
0,0,0.0,8,1,-0.5235987755982988,8.459789662507532,0.01019278105087088,-0.02429789092413108
0,0,0.0,8,1,0,8.089793236388362,0.005633838088044401,-0.005633838088044409
0,0,0.0,8,1,0.5235987755982988,8.229252877916917,0.000987285277338987,0.013117824595921352
0,0,0.0,9,1,-0.5235987755982988,9.480644761917981,0.009578341972617635,-0.02368345184587813
0,0,0.0,9,1,0,9.079829521115213,0.005012672312534217,-0.005012672312534296
0,0,0.0,9,1,0.5235987755982988,9.250450682360732,0.0003711419285106541,0.013733967944749632
0,0,0.0,0,2,-0.5235987755982988,4.699071926907115,0.07247465207168324,-0.0865797619449431
0,0,0.0,0,2,0,3.6904881835130157,0.06975759708587896,-0.06975759708587886
0,0,0.0,0,2,0.5235987755982988,3.050166322404682,0.06519115776464378,-0.05108604789138194
0,0,0.0,1,2,-0.5235987755982988,3.519663796674321,0.05352406790757091,-0.0676291777808308
0,0,0.0,1,2,0,2.978460892292948,0.04982119243349067,-0.04982119243348954
0,0,0.0,1,2,0.5235987755982988,2.677823354468088,0.04498441237552051,-0.030879302502260137
0,0,0.0,2,2,-0.5235987755982988,3.6797272400655414,0.0396016609640036,-0.05370677083726399
0,0,0.0,2,2,0,3.2546984591442945,0.03548896364778882,-0.03548896364778931
0,0,0.0,2,2,0.5235987755982988,3.061717473493592,0.03067379811342314,-0.0165686882401629
0,0,0.0,3,2,-0.5235987755982988,4.296859905303313,0.030832543890578542,-0.04493765376383978
0,0,0.0,3,2,0,3.897033016732816,0.02661196773477634,-0.02661196773477627
0,0,0.0,3,2,0.5235987755982988,3.7580019020878583,0.021832321854131954,-0.0077272119808718285
0,0,0.0,4,2,-0.5235987755982988,5.0990595723231085,0.025345597526227972,-0.039450707399488215
0,0,0.0,4,2,0,4.692292550756553,0.02099866380319854,-0.020998663803198637
0,0,0.0,4,2,0.5235987755982988,4.592481892938767,0.016247934527238383,-0.0021428246539780993
0,0,0.0,5,2,-0.5235987755982988,5.986342800478845,0.021652148767914516,-0.03575725864117541
0,0,0.0,5,2,0,5.561727708039313,0.01723899912282816,-0.017238999122828266
0,0,0.0,5,2,0.5235987755982988,5.496269235045951,0.012510349054114814,0.0015947608191454084
0,0,0.0,6,2,-0.5235987755982988,6.919491157977883,0.01903280632776159,-0.033137916201021626
0,0,0.0,6,2,0,6.471833869827424,0.014579480161044541,-0.014579480161045044
0,0,0.0,6,2,0.5235987755982988,6.4388556421413465,0.00986775536974205,0.004237354503518228
0,0,0.0,7,2,-0.5235987755982988,7.87987355336316,0.01709176298712664,-0.03119687286038722
0,0,0.0,7,2,0,7.406392064541005,0.012611591760318395,-0.012611591760318222
0,0,0.0,7,2,0.5235987755982988,7.405100871382482,0.007913096280787468,0.006192013592472796
0,0,0.0,8,2,-0.5235987755982988,8.857648869641364,0.015601274416242266,-0.02970638428950261
0,0,0.0,8,2,0,8.35671194825914,0.011101930957338435,-0.01110193095733796
0,0,0.0,8,2,0.5235987755982988,8.386752914405184,0.006413998038472946,0.007691111834787372
0,0,0.0,9,2,-0.5235987755982988,9.847171238497276,0.014423342712357087,-0.02852845258561718
0,0,0.0,9,2,0,9.317753268886918,0.009909630815403879,-0.009909630815403496
0,0,0.0,9,2,0.5235987755982988,9.378965961770152,0.005230298261103661,0.008874811612156686
0,0,0.0,0,3,-0.5235987755982988,7.051640859333791,0.07242648656778408,-0.08653159644107107
0,0,0.0,0,3,0,5.535727179560924,0.06975754923518031,-0.06975754923518025
0,0,0.0,0,3,0.5235987755982988,4.575249330704247,0.06519115937896869,-0.051086049505708796
0,0,0.0,1,3,-0.5235987755982988,5.533100993793924,0.05950486199780121,-0.07360997187106132
0,0,0.0,1,3,0,4.580476887649658,0.056060270526402965,-0.05606027052640255
0,0,0.0,1,3,0.5235987755982988,4.025869168444876,0.05123509253170047,-0.0371299826584412
0,0,0.0,2,3,-0.5235987755982988,5.233164457585192,0.04819246801743267,-0.06229757789069282
0,0,0.0,2,3,0,4.507473726755079,0.04430735945548445,-0.04430735945548469
0,0,0.0,2,3,0.5235987755982988,4.127663880690206,0.039472443638911295,-0.025367333765651336
0,0,0.0,3,3,-0.5235987755982988,5.512282234057689,0.03951631869936368,-0.053621428572625585
0,0,0.0,3,3,0,4.88199158277286,0.03548888275289088,-0.03548888275289092
0,0,0.0,3,3,0.5235987755982988,4.592576200843228,0.030673797867690495,-0.0165686879944298
0,0,0.0,4,3,-0.5235987755982988,6.093184327807623,0.0333142196606932,-0.047419329533952566
0,0,0.0,4,3,0,5.48946152308427,0.029112478761134913,-0.029112478761134784
0,0,0.0,4,3,0.5235987755982988,5.257756897134212,0.024321455239523254,-0.010216345366262671
0,0,0.0,5,3,-0.5235987755982988,6.826617604110371,0.028766680324741164,-0.042871790198001164
0,0,0.0,5,3,0,6.225750234070946,0.024465762207631112,-0.024465762207631286
0,0,0.0,5,3,0.5235987755982988,6.038152378682107,0.019696539847300694,-0.005591429974040431
0,0,0.0,6,3,-0.5235987755982988,7.648913646488052,0.025361769681178533,-0.03946687955443903
0,0,0.0,6,3,0,7.038442843225808,0.02099869161468215,-0.02099869161468247
0,0,0.0,6,3,0.5235987755982988,6.888722839974287,0.01624793455954259,-0.002142824686282127
0,0,0.0,7,3,-0.5235987755982988,8.526495107689133,0.02274737169966261,-0.03685248157292262
0,0,0.0,7,3,0,7.8993718780755895,0.018342204240702882,-0.018342204240702997
0,0,0.0,7,3,0.5235987755982988,7.7844486996072915,0.013606836633487275,0.0004982732397732683
0,0,0.0,8,3,-0.5235987755982988,9.440440033711917,0.020690775548213632,-0.0347958854214741
0,0,0.0,8,3,0,8.792402841887153,0.016255387595636963,-0.01625538759563695
0,0,0.0,8,3,0.5235987755982988,8.710654805206294,0.011532861899602197,0.0025722479736581204
0,0,0.0,9,3,-0.5235987755982988,10.37942801528042,0.019037561972952997,-0.03314267184621293
0,0,0.0,9,3,0,9.70775161563622,0.01457948537421209,-0.014579485374212045
0,0,0.0,9,3,0.5235987755982988,9.658283463235964,0.009867755372700094,0.004237354500560249
0,0,0.0,0,4,-0.5235987755982988,9.40218463393677,0.07249151832492647,-0.08659662819821895
0,0,0.0,0,4,0,7.380978740778307,0.06975761341941046,-0.06975761341941028
0,0,0.0,0,4,0.5235987755982988,6.100332714397056,0.06519115721359157,-0.05108604734033434
0,0,0.0,1,4,-0.5235987755982988,7.685037703254996,0.06268226677986273,-0.07678737665312287
0,0,0.0,1,4,0,6.283258340127702,0.05940672122202488,-0.05940672122202502
0,0,0.0,1,4,0.5235987755982988,5.450422406991055,0.054595758922429696,-0.04049064904916912
0,0,0.0,2,4,-0.5235987755982988,7.04116504913785,0.05352353149936622,-0.06762864137262652
0,0,0.0,2,4,0,5.956920370078998,0.049821198484342175,-0.04982119848434381
0,0,0.0,2,4,0.5235987755982988,5.355646712402931,0.04498441238855948,-0.030879302515299353
0,0,0.0,3,4,-0.5235987755982988,7.020698333811793,0.04579112373433914,-0.05989623360759951
0,0,0.0,3,4,0,6.0936867945631805,0.04183530611682831,-0.04183530611682892
0,0,0.0,3,4,0.5235987755982988,5.624023454389263,0.03700408967308561,-0.022898979799825
0,0,0.0,4,4,-0.5235987755982988,7.35282511749732,0.0395571995314332,-0.05366230940469433
0,0,0.0,4,4,0,6.509358209736433,0.035488921760667286,-0.03548892176066722
0,0,0.0,4,4,0.5235987755982988,6.123434940499498,0.030673797986183034,-0.01656868811292282
0,0,0.0,5,4,-0.5235987755982988,7.908436824007909,0.03470895169006018,-0.04881406156332147
0,0,0.0,5,4,0,7.096874192921412,0.0305185114474839,-0.030518511447483788
0,0,0.0,5,4,0.5235987755982988,6.770984153973031,0.02572153886472256,-0.01161642899146202
0,0,0.0,6,4,-0.5235987755982988,8.595324529612105,0.03088334916904096,-0.04498845904230064
0,0,0.0,6,4,0,7.794090197824436,0.02661206884713103,-0.02661206884713115
0,0,0.0,6,4,0.5235987755982988,7.516003810206049,0.02183232204268746,-0.007727212169427099
0,0,0.0,7,4,-0.5235987755982988,9.367978307952436,0.027833185375963014,-0.041938295249223025
0,0,0.0,7,4,0,8.56420001403692,0.023505550900329936,-0.023505550900329644
0,0,0.0,7,4,0.5235987755982988,8.327248362420525,0.018741241256405444,-0.004636131383145796
0,0,0.0,8,4,-0.5235987755982988,10.198985623067482,0.02536744665862009,-0.03947255653188022
0,0,0.0,8,4,0,9.384592334955693,0.02099870140414725,-0.020998701404146454
0,0,0.0,8,4,0.5235987755982988,9.18496378689812,0.016247934570913062,-0.0021428246976530293
0,0,0.0,9,4,-0.5235987755982988,11.071149719110867,0.023345096747747207,-0.03745020662100755
0,0,0.0,9,4,0,10.240852030311519,0.018945213328226893,-0.018945213328226965
0,0,0.0,9,4,0.5235987755982988,10.076277107356118,0.014206252355752293,-0.00010114248249232649
0,0,0.0,0,5,-0.5235987755982988,11.752723511585831,0.0724036560449375,-0.08650876591822612
0,0,0.0,0,5,0,9.22620793560951,0.06975752594070433,-0.06975752594070436
0,0,0.0,0,5,0.5235987755982988,7.625415427109975,0.06519116016483353,-0.05108605029157457
0,0,0.0,1,5,-0.5235987755982988,9.882343064320029,0.064566746762786,-0.07867185663604737
0,0,0.0,1,5,0,8.041326774869766,0.06139444113419692,-0.061394441134197
0,0,0.0,1,5,0.5235987755982988,6.910954342262519,0.05667061967199024,-0.04256550979873065
0,0,0.0,2,5,-0.5235987755982988,9.004455432250493,0.05704263184778733,-0.07114774172104756
0,0,0.0,2,5,0,7.522601509181567,0.0534845914102803,-0.05348459141028004
0,0,0.0,2,5,0.5235987755982988,6.675693310246888,0.04865252221489865,-0.034547412341638314
0,0,0.0,3,5,-0.5235987755982988,8.720559242866141,0.05024072790427466,-0.06434583777753489
0,0,0.0,3,5,0,7.460681805743741,0.04642157043660941,-0.04642157043660683
